ric,date,price,info,pass,start_date,start_price
.AORD,1981-11-06,577,raw,0,,
.AORD,1981-11-09,573,raw,0,,
.AORD,1981-11-10,576,raw,0,,
.AORD,1981-11-11,572,raw,0,,
.AORD,1981-11-12,568,raw,0,,
.AORD,1981-11-13,570,raw,0,,
.AORD,1981-11-16,571,raw,0,,
.AORD,1981-11-17,565,raw,0,,
.AORD,1981-11-18,565,raw,0,,
.AORD,1981-11-19,562,raw,0,,
.AORD,1981-11-20,559,raw,0,,
.AORD,1981-11-23,564,raw,0,,
.AORD,1981-11-24,564,raw,0,,
.AORD,1981-11-25,570,raw,0,,
.AORD,1981-11-26,580,raw,0,,
.AORD,1981-11-27,585,raw,0,,
.AORD,1981-11-30,594,raw,0,,
.AORD,1981-12-01,591,raw,0,,
.AORD,1981-12-02,593,raw,0,,
.AORD,1981-12-03,596,raw,0,,
.AORD,1981-12-04,602,raw,0,,
.AORD,1981-12-07,609,raw,0,,
.AORD,1981-12-08,611,raw,0,,
.AORD,1981-12-09,602,raw,0,,
.AORD,1981-12-10,602,raw,0,,
.AORD,1981-12-11,605,raw,0,,
.AORD,1981-12-14,603,raw,0,,
.AORD,1981-12-15,594,raw,0,,
.AORD,1981-12-16,594,raw,0,,
.AORD,1981-12-17,596,raw,0,,
.AORD,1981-12-18,595,raw,0,,
.AORD,1981-12-21,594,raw,0,,
.AORD,1981-12-22,593,raw,0,,
.AORD,1981-12-23,591,raw,0,,
.AORD,1981-12-24,593,raw,0,,
.AORD,1981-12-25,593,raw,0,,
.AORD,1981-12-28,593,raw,0,,
.AORD,1981-12-29,593,raw,0,,
.AORD,1981-12-30,595,raw,0,,
.AORD,1981-12-31,596,raw,0,,
.AORD,1982-01-01,596,raw,0,,
.AORD,1982-01-04,596,raw,0,,
.AORD,1982-01-05,595,raw,0,,
.AORD,1982-01-06,587,raw,0,,
.AORD,1982-01-07,583,raw,0,,
.AORD,1982-01-08,577,raw,0,,
.AORD,1982-01-11,575,raw,0,,
.AORD,1982-01-12,569,raw,0,,
.AORD,1982-01-13,568,raw,0,,
.AORD,1982-01-14,558,raw,0,,
.AORD,1982-01-15,558,raw,0,,
.AORD,1982-01-18,549,raw,0,,
.AORD,1982-01-19,547,raw,0,,
.AORD,1982-01-20,544,raw,0,,
.AORD,1982-01-21,542,raw,0,,
.AORD,1982-01-22,544,raw,0,,
.AORD,1982-01-25,543,raw,0,,
.AORD,1982-01-26,540,raw,0,,
.AORD,1982-01-27,541,raw,0,,
.AORD,1982-01-28,543,raw,0,,
.AORD,1982-01-29,549,raw,0,,
.AORD,1982-02-01,549,raw,0,,
.AORD,1982-02-02,548,raw,0,,
.AORD,1982-02-03,546,raw,0,,
.AORD,1982-02-04,548,raw,0,,
.AORD,1982-02-05,550,raw,0,,
.AORD,1982-02-08,546,raw,0,,
.AORD,1982-02-09,538,raw,0,,
.AORD,1982-02-10,532,raw,0,,
.AORD,1982-02-11,531,raw,0,,
.AORD,1982-02-12,527,raw,0,,
.AORD,1982-02-15,516,raw,0,,
.AORD,1982-02-16,512,raw,0,,
.AORD,1982-02-17,506,raw,0,,
.AORD,1982-02-18,509,raw,0,,
.AORD,1982-02-19,507,raw,0,,
.AORD,1982-02-22,506,raw,0,,
.AORD,1982-02-23,502,raw,0,,
.AORD,1982-02-24,494,raw,0,,
.AORD,1982-02-25,490,raw,0,,
.AORD,1982-02-26,491,raw,0,,
.AORD,1982-03-01,487,raw,0,,
.AORD,1982-03-02,483,raw,0,,
